Visual Landmark Dataset V1
ImageFile, Camera Position [X Y Z W P Q R]

train3D/image02786.sift	585.000000 -0.000000 0.041413 -0.739246 -0.109708 0.961596 0.164535 0.161777 0.063455 
train3D/image02787.sift	585.000000 -0.000000 -0.007165 -0.765250 -0.198105 0.959274 0.174640 0.174128 0.074421 
train3D/image02788.sift	585.000000 -0.000000 -0.235114 -0.830051 -0.349378 0.959329 0.174432 0.173873 0.074194 
train3D/image02789.sift	585.000000 -0.000000 -0.024312 -1.103380 -0.034283 0.917612 0.248245 0.265066 0.157145 
train3D/image02790.sift	585.000000 -0.000000 0.066138 -0.635537 -0.017536 0.927352 0.236959 0.250991 0.144075 
train3D/image02791.sift	585.000000 -0.000000 -0.056087 -0.865039 -0.144255 0.930256 0.233714 0.245342 0.140723 
train3D/image02792.sift	585.000000 -0.000000 0.032398 -1.030194 -0.192003 0.956330 0.184330 0.184579 0.085638 
train3D/image02793.sift	585.000000 -0.000000 -0.026413 -0.932983 -0.171018 0.924597 0.240884 0.254239 0.148934 
train3D/image02794.sift	585.000000 -0.000000 -0.188257 -0.923281 0.060693 0.958901 0.175729 0.174075 0.076268 
train3D/image02795.sift	585.000000 -0.000000 -0.261869 -0.751154 -0.322378 0.875418 0.283508 0.307753 0.199516 
train3D/image02796.sift	585.000000 -0.000000 0.036537 -1.073065 -0.049995 0.927061 0.237850 0.250471 0.145451 
train3D/image02797.sift	585.000000 -0.000000 -0.010558 -0.885060 -0.098760 0.926369 0.238715 0.251545 0.146443 
train3D/image02798.sift	585.000000 -0.000000 0.143279 -0.842752 -0.273582 0.894529 0.270142 0.290825 0.183235 
train3D/image02799.sift	585.000000 -0.000000 -0.160944 -0.821242 -0.374126 0.914513 0.252124 0.268235 0.161944 
train3D/image02800.sift	585.000000 -0.000000 0.055991 -0.917595 -0.080159 0.924634 0.240840 0.254184 0.148883 
train3D/image02801.sift	585.000000 -0.000000 -0.059561 -0.864966 -0.151938 0.929085 0.242642 0.239547 0.143312 
train3D/image02802.sift	585.000000 -0.000000 0.012330 -0.758268 -0.207972 0.860511 0.300274 0.312078 0.210267 
train3D/image02803.sift	585.000000 -0.000000 0.174355 -0.926526 -0.165640 0.926276 0.246288 0.244053 0.147374 
train3D/image02804.sift	585.000000 -0.000000 -0.028336 -0.980740 -0.003033 0.905493 0.268739 0.271988 0.172782 
train3D/image02805.sift	585.000000 -0.000000 0.064507 -1.083928 -0.062775 0.942261 0.222495 0.214776 0.121135 
train3D/image02806.sift	585.000000 -0.000000 -0.225713 -0.990536 -0.022071 0.914634 0.259716 0.260719 0.162481 
train3D/image02807.sift	585.000000 -0.000000 0.149685 -0.845125 -0.266947 0.940298 0.225893 0.218940 0.124846 
train3D/image02808.sift	585.000000 -0.000000 -0.294276 -0.986185 -0.351468 0.910347 0.264092 0.266176 0.167461 
train3D/image02809.sift	585.000000 -0.000000 0.158622 -0.739024 0.052699 0.886749 0.284119 0.291368 0.190700 
train3D/image02810.sift	585.000000 -0.000000 -0.018672 -1.027366 -0.143293 0.941501 0.223831 0.216412 0.122592 
train3D/image02811.sift	585.000000 -0.000000 -0.059322 -0.865377 -0.152560 0.929560 0.239783 0.240923 0.142736 
train3D/image02812.sift	585.000000 -0.000000 0.168228 -0.831977 -0.382099 0.883175 0.284161 0.296374 0.193901 
train3D/image02813.sift	585.000000 -0.000000 0.113696 -0.680649 -0.364015 0.892001 0.277719 0.288221 0.186237 
train3D/image02814.sift	585.000000 -0.000000 -0.224009 -1.038091 0.080479 0.952601 0.198925 0.190848 0.097858 
train3D/image02815.sift	585.000000 -0.000000 0.119069 -0.988862 -0.151506 0.960349 0.173516 0.160034 0.070693 
train3D/image02816.sift	585.000000 -0.000000 -0.037467 -0.911806 0.054728 0.885348 0.282641 0.294446 0.192083 
train3D/image02817.sift	585.000000 -0.000000 -0.272951 -1.103396 -0.179140 0.949335 0.206592 0.200192 0.106159 
train3D/image02818.sift	585.000000 -0.000000 -0.034753 -0.911735 -0.116013 0.951431 0.201794 0.194342 0.100958 
train3D/image02819.sift	585.000000 -0.000000 -0.109304 -0.944078 -0.021756 0.896370 0.274252 0.283852 0.182156 
train3D/image02820.sift	585.000000 -0.000000 -0.205631 -0.719675 0.002750 0.924586 0.246130 0.248771 0.149866 
train3D/image02821.sift	585.000000 -0.000000 -0.060736 -0.864493 -0.153931 0.928706 0.243143 0.240545 0.143244 
train3D/image02822.sift	585.000000 -0.000000 -0.035056 -0.872646 -0.379934 0.870261 0.295014 0.305767 0.203241 
train3D/image02823.sift	585.000000 -0.000000 0.042234 -1.007925 -0.116342 0.879871 0.288993 0.298043 0.195954 
train3D/image02824.sift	585.000000 -0.000000 0.014818 -1.007594 -0.383817 0.948180 0.210879 0.200891 0.107862 
train3D/image02825.sift	585.000000 -0.000000 -0.011432 -0.834813 -0.178226 0.937845 0.229868 0.224169 0.128557 
train3D/image02826.sift	585.000000 -0.000000 0.066549 -1.090558 -0.360308 0.959533 0.177865 0.160781 0.072641 
train3D/image02827.sift	585.000000 -0.000000 -0.245999 -0.651719 -0.176344 0.943676 0.219844 0.211861 0.117590 
train3D/image02828.sift	585.000000 -0.000000 0.073033 -0.888952 -0.113773 0.924441 0.248589 0.247292 0.149329 
train3D/image02829.sift	585.000000 -0.000000 0.127676 -0.800986 -0.247141 0.927841 0.244281 0.241953 0.144512 
train3D/image02830.sift	585.000000 -0.000000 0.175465 -0.906499 -0.199525 0.953367 0.198503 0.185804 0.094552 
train3D/image02831.sift	585.000000 -0.000000 -0.064094 -0.869654 -0.150996 0.929954 0.245051 0.233121 0.144166 
train3D/image02832.sift	585.000000 -0.000000 0.040945 -0.691352 -0.388685 0.961857 0.171668 0.144528 0.066547 
train3D/image02833.sift	585.000000 -0.000000 0.181755 -0.981049 0.063433 0.909137 0.268851 0.262488 0.170502 
train3D/image02834.sift	585.000000 -0.000000 0.154640 -0.959307 -0.200677 0.898553 0.278451 0.274465 0.181367 
train3D/image02835.sift	585.000000 -0.000000 0.168550 -0.753276 -0.274244 0.929669 0.245435 0.233592 0.144585 
train3D/image02836.sift	585.000000 -0.000000 -0.057454 -1.116859 0.008982 0.924271 0.252355 0.242091 0.152170 
train3D/image02837.sift	585.000000 -0.000000 -0.139672 -0.680795 -0.164999 0.925174 0.251242 0.240722 0.150946 
train3D/image02838.sift	585.000000 -0.000000 0.022448 -1.015029 -0.318323 0.906338 0.271525 0.265814 0.173511 
train3D/image02839.sift	585.000000 -0.000000 -0.088111 -0.765395 -0.006701 0.924324 0.252290 0.242010 0.152098 
train3D/image02840.sift	585.000000 -0.000000 0.075084 -0.754807 -0.108688 0.939477 0.230875 0.215804 0.128799 
train3D/image02841.sift	585.000000 -0.000000 -0.060476 -0.863521 -0.130443 0.930940 0.236457 0.242505 0.136475 
train3D/image02842.sift	585.000000 -0.000000 -0.252917 -0.743256 -0.165703 0.956737 0.187170 0.181434 0.081800 
train3D/image02843.sift	585.000000 -0.000000 -0.287406 -0.799886 -0.362971 0.907934 0.262085 0.274719 0.166049 
train3D/image02844.sift	585.000000 -0.000000 -0.129547 -0.691295 -0.286361 0.868830 0.290635 0.311251 0.200602 
train3D/image02845.sift	585.000000 -0.000000 0.120096 -0.675646 -0.250642 0.878205 0.285042 0.304013 0.193628 
train3D/image02846.sift	585.000000 -0.000000 -0.163611 -0.613940 0.103270 0.877994 0.285175 0.304185 0.193793 
train3D/image02847.sift	585.000000 -0.000000 0.008357 -0.683264 -0.308814 0.946826 0.210986 0.210822 0.107915 
train3D/image02848.sift	585.000000 -0.000000 0.085564 -0.628295 -0.281136 0.960875 0.171868 0.162659 0.065288 
train3D/image02849.sift	585.000000 -0.000000 0.002804 -0.866221 -0.358745 0.934372 0.231700 0.236565 0.131086 
train3D/image02850.sift	585.000000 -0.000000 0.050674 -1.089152 -0.036029 0.925278 0.243670 0.251532 0.144701 
train3D/image02851.sift	585.000000 -0.000000 -0.039384 -0.871247 -0.074652 0.929762 0.245021 0.237841 0.137596 
train3D/image02852.sift	585.000000 -0.000000 -0.261176 -0.949891 0.103087 0.947459 0.216066 0.201880 0.105872 
train3D/image02853.sift	585.000000 -0.000000 0.131703 -1.004969 -0.185326 0.901122 0.275672 0.276516 0.172378 
train3D/image02854.sift	585.000000 -0.000000 -0.117794 -1.101861 0.086909 0.957059 0.191554 0.171769 0.079668 
train3D/image02855.sift	585.000000 -0.000000 0.073458 -1.096103 -0.082701 0.862221 0.302054 0.310683 0.204043 
train3D/image02856.sift	585.000000 -0.000000 -0.101135 -1.053426 -0.063459 0.918194 0.259032 0.255426 0.153311 
train3D/image02857.sift	585.000000 -0.000000 -0.279055 -1.067965 -0.217212 0.956774 0.192490 0.172914 0.080660 
train3D/image02858.sift	585.000000 -0.000000 0.174879 -0.672775 -0.188556 0.925280 0.250778 0.245049 0.144020 
train3D/image02859.sift	585.000000 -0.000000 -0.150509 -1.036419 0.001539 0.947762 0.215439 0.201106 0.105195 
train3D/image02860.sift	585.000000 -0.000000 -0.096555 -0.887837 -0.211699 0.900525 0.276186 0.277172 0.172975 
train3D/image02861.sift	585.000000 -0.000000 -0.061953 -0.865017 -0.152047 0.928955 0.244353 0.238537 0.142926 
train3D/image02862.sift	585.000000 -0.000000 -0.111026 -0.893940 -0.252779 0.923595 0.251163 0.246971 0.150498 
train3D/image02863.sift	585.000000 -0.000000 -0.124630 -1.023581 0.043468 0.958026 0.185656 0.166820 0.079628 
train3D/image02864.sift	585.000000 -0.000000 -0.069426 -0.788095 -0.227832 0.937572 0.231852 0.223125 0.129167 
train3D/image02865.sift	585.000000 -0.000000 -0.167056 -0.925514 -0.322865 0.923298 0.251522 0.247417 0.150899 
train3D/image02866.sift	585.000000 -0.000000 0.174766 -0.850474 -0.339627 0.905570 0.270260 0.270794 0.172076 
train3D/image02867.sift	585.000000 -0.000000 -0.119126 -1.073054 -0.039067 0.942957 0.222725 0.211923 0.119225 
train3D/image02868.sift	585.000000 -0.000000 -0.268235 -1.069555 -0.158182 0.937924 0.231291 0.222435 0.128554 
train3D/image02869.sift	585.000000 -0.000000 0.000143 -1.079943 -0.060932 0.888135 0.284717 0.289045 0.188846 
train3D/image02870.sift	585.000000 -0.000000 -0.210619 -0.826236 -0.371644 0.936351 0.233762 0.225474 0.131258 
train3D/image02871.sift	585.000000 -0.000000 -0.061459 -0.867180 -0.150787 0.930232 0.243780 0.233741 0.143525 
train3D/image02872.sift	585.000000 -0.000000 -0.052430 -0.864373 -0.186945 0.961028 0.175860 0.151563 0.071283 
train3D/image02873.sift	585.000000 -0.000000 -0.083978 -1.071411 -0.392940 0.929822 0.244332 0.234418 0.144130 
train3D/image02874.sift	585.000000 -0.000000 0.114741 -0.759893 -0.141009 0.942921 0.224148 0.209765 0.122222 
train3D/image02875.sift	585.000000 -0.000000 0.166924 -0.910994 -0.108878 0.917989 0.258708 0.252126 0.160013 
train3D/image02876.sift	585.000000 -0.000000 -0.207453 -0.991897 -0.203487 0.871834 0.296462 0.299513 0.203399 
train3D/image02877.sift	585.000000 -0.000000 0.044282 -0.856811 0.038088 0.923328 0.252568 0.244546 0.153198 
train3D/image02878.sift	585.000000 -0.000000 0.046307 -0.751926 -0.218710 0.930943 0.242811 0.232553 0.142464 
train3D/image02879.sift	585.000000 -0.000000 0.068954 -0.941890 -0.227429 0.962277 0.168959 0.143323 0.064151 
train3D/image02880.sift	585.000000 -0.000000 -0.285851 -0.750802 0.041573 0.921363 0.254889 0.247408 0.155767 
train3D/image02881.sift	585.000000 -0.000000 -0.064676 -0.865152 -0.154825 0.930919 0.237989 0.238713 0.140579 
train3D/image02882.sift	585.000000 -0.000000 -0.225510 -0.619061 -0.201486 0.919473 0.251986 0.256050 0.156360 
train3D/image02883.sift	585.000000 -0.000000 -0.175081 -0.840918 0.027663 0.949659 0.206501 0.200061 0.105875 
train3D/image02884.sift	585.000000 -0.000000 -0.105120 -0.660088 -0.142529 0.873402 0.289930 0.303797 0.200844 
train3D/image02885.sift	585.000000 -0.000000 0.156380 -0.617622 -0.342681 0.958495 0.182745 0.171163 0.080295 
train3D/image02886.sift	585.000000 -0.000000 -0.077420 -1.063475 -0.076758 0.906408 0.265207 0.272538 0.171521 
train3D/image02887.sift	585.000000 -0.000000 0.019855 -0.904275 0.025434 0.913833 0.258000 0.263535 0.163222 
train3D/image02888.sift	585.000000 -0.000000 0.052649 -0.918228 -0.176502 0.962123 0.167014 0.152138 0.063607 
train3D/image02889.sift	585.000000 -0.000000 0.040057 -1.027711 -0.321329 0.868537 0.292763 0.307433 0.204327 
train3D/image02890.sift	585.000000 -0.000000 0.100578 -1.059298 -0.082348 0.961819 0.168679 0.154148 0.065364 
train3D/image02891.sift	585.000000 -0.000000 -0.059904 -0.866307 -0.149835 0.928306 0.244256 0.240024 0.144809 
train3D/image02892.sift	585.000000 -0.000000 -0.006830 -1.033195 -0.041010 0.913491 0.261634 0.261556 0.164277 
train3D/image02893.sift	585.000000 -0.000000 -0.264556 -0.686511 -0.352525 0.907492 0.267633 0.269038 0.171098 
train3D/image02894.sift	585.000000 -0.000000 -0.144410 -1.066365 -0.010792 0.959659 0.177206 0.158370 0.072622 
train3D/image02895.sift	585.000000 -0.000000 -0.129545 -0.847107 -0.373437 0.873020 0.294224 0.302635 0.202224 
train3D/image02896.sift	585.000000 -0.000000 -0.256132 -0.932943 -0.154041 0.913912 0.261194 0.261009 0.163779 
train3D/image02897.sift	585.000000 -0.000000 -0.038536 -0.796885 -0.313379 0.955589 0.192312 0.176601 0.088546 
train3D/image02898.sift	585.000000 -0.000000 -0.126807 -0.946747 -0.123167 0.932686 0.238211 0.232577 0.138125 
train3D/image02899.sift	585.000000 -0.000000 -0.056009 -1.038815 -0.349382 0.884898 0.286354 0.292599 0.192822 
train3D/image02900.sift	585.000000 -0.000000 -0.256158 -0.972770 0.039885 0.899244 0.275114 0.278409 0.179690 
train3D/image02901.sift	585.000000 -0.000000 -0.063574 -0.873491 -0.148020 0.929727 0.246743 0.232392 0.143924 
train3D/image02902.sift	585.000000 -0.000000 -0.059327 -1.004732 0.090965 0.958035 0.189588 0.163129 0.083303 
train3D/image02903.sift	585.000000 -0.000000 -0.298006 -0.906012 -0.001320 0.956450 0.194906 0.169508 0.088827 
train3D/image02904.sift	585.000000 -0.000000 -0.147540 -0.867136 0.009503 0.879582 0.294172 0.291557 0.197214 
train3D/image02905.sift	585.000000 -0.000000 -0.087541 -0.993188 -0.048037 0.951186 0.209227 0.186746 0.103811 
train3D/image02906.sift	585.000000 -0.000000 0.003787 -0.718269 -0.025972 0.881592 0.292821 0.289835 0.195631 
train3D/image02907.sift	585.000000 -0.000000 -0.045589 -0.939309 -0.265341 0.874805 0.297245 0.295488 0.200838 
train3D/image02908.sift	585.000000 -0.000000 -0.051428 -1.008536 -0.080984 0.959967 0.181977 0.154022 0.075437 
train3D/image02909.sift	585.000000 -0.000000 -0.278882 -0.780478 -0.102690 0.935589 0.238362 0.222128 0.134844 
train3D/image02910.sift	585.000000 -0.000000 0.072818 -1.030007 -0.354065 0.887316 0.288778 0.284700 0.190925 
train3D/image02911.sift	585.000000 -0.000000 -0.058690 -0.866943 -0.149511 0.929839 0.239320 0.240670 0.142119 
train3D/image02912.sift	585.000000 -0.000000 -0.064419 -0.984031 0.023250 0.921293 0.249925 0.253803 0.154068 
train3D/image02913.sift	585.000000 -0.000000 0.155830 -0.986458 -0.218465 0.915791 0.256016 0.261375 0.160999 
train3D/image02914.sift	585.000000 -0.000000 0.031200 -0.977698 -0.340225 0.862052 0.296661 0.312747 0.209177 
train3D/image02915.sift	585.000000 -0.000000 0.158729 -0.880863 -0.179808 0.880796 0.285560 0.298514 0.195556 
train3D/image02916.sift	585.000000 -0.000000 -0.113517 -1.065217 -0.280158 0.958772 0.180393 0.168619 0.077833 
train3D/image02917.sift	585.000000 -0.000000 -0.247528 -0.899141 0.000335 0.911342 0.260588 0.267074 0.166236 
train3D/image02918.sift	585.000000 -0.000000 -0.216713 -0.921216 -0.121457 0.888102 0.280451 0.292030 0.189437 
train3D/image02919.sift	585.000000 -0.000000 -0.282165 -0.696690 -0.087207 0.951829 0.200911 0.193552 0.099862 
train3D/image02920.sift	585.000000 -0.000000 0.078485 -0.648282 -0.028083 0.895023 0.275153 0.285338 0.183167 
train3D/image02921.sift	585.000000 -0.000000 -0.057178 -0.865037 -0.148314 0.929865 0.236841 0.243711 0.140915 
train3D/image02922.sift	585.000000 -0.000000 -0.099214 -1.058594 -0.077929 0.911629 0.257762 0.269772 0.164899 
train3D/image02923.sift	585.000000 -0.000000 -0.192292 -0.812788 0.062124 0.872115 0.288366 0.308475 0.201460 
train3D/image02924.sift	585.000000 -0.000000 0.187688 -0.715064 0.047911 0.880868 0.282860 0.301438 0.194693 
train3D/image02925.sift	585.000000 -0.000000 -0.286053 -0.957940 -0.191425 0.928210 0.239010 0.246402 0.143374 
train3D/image02926.sift	585.000000 -0.000000 -0.041603 -0.977285 -0.281735 0.924360 0.243819 0.252377 0.148848 
train3D/image02927.sift	585.000000 -0.000000 -0.288687 -0.642154 -0.182293 0.958404 0.179530 0.173285 0.077674 
train3D/image02928.sift	585.000000 -0.000000 -0.250848 -1.081628 -0.273442 0.926196 0.241566 0.249576 0.146280 
train3D/image02929.sift	585.000000 -0.000000 0.029723 -0.626644 -0.105325 0.903345 0.265547 0.279538 0.173997 
train3D/image02930.sift	585.000000 -0.000000 0.006590 -0.828548 -0.316142 0.891321 0.275425 0.291997 0.185713 
train3D/image02931.sift	585.000000 -0.000000 -0.060407 -0.863642 -0.152642 0.928668 0.243209 0.240538 0.143388 
train3D/image02932.sift	585.000000 -0.000000 0.108833 -0.754359 -0.366770 0.917852 0.256301 0.256782 0.158075 
train3D/image02933.sift	585.000000 -0.000000 -0.027833 -0.849212 -0.013453 0.937649 0.230190 0.224480 0.128986 
train3D/image02934.sift	585.000000 -0.000000 -0.094052 -0.792392 0.079765 0.876635 0.291143 0.300688 0.198589 
train3D/image02935.sift	585.000000 -0.000000 -0.093957 -1.078163 -0.012029 0.894392 0.278403 0.284489 0.183468 
train3D/image02936.sift	585.000000 -0.000000 -0.129438 -0.900197 -0.227366 0.868387 0.296144 0.307116 0.204671 
train3D/image02937.sift	585.000000 -0.000000 -0.093357 -1.074001 -0.324354 0.880487 0.288619 0.297460 0.195555 
train3D/image02938.sift	585.000000 -0.000000 0.117572 -0.944001 -0.251641 0.944333 0.218616 0.210276 0.116331 
train3D/image02939.sift	585.000000 -0.000000 -0.176438 -0.727104 -0.279516 0.919198 0.254793 0.254906 0.156373 
train3D/image02940.sift	585.000000 -0.000000 -0.268437 -0.961048 0.092497 0.899611 0.274074 0.279028 0.178423 
train3D/image02941.sift	585.000000 -0.000000 -0.061888 -0.865341 -0.152307 0.928756 0.244021 0.238871 0.144225 
train3D/image02942.sift	585.000000 -0.000000 -0.136328 -0.733619 -0.089873 0.939694 0.227762 0.218893 0.126367 
train3D/image02943.sift	585.000000 -0.000000 0.044940 -0.930686 -0.216099 0.951108 0.205127 0.191294 0.101938 
train3D/image02944.sift	585.000000 -0.000000 0.010435 -0.942594 -0.031151 0.890708 0.282287 0.286575 0.187648 
train3D/image02945.sift	585.000000 -0.000000 -0.310400 -1.071784 -0.169814 0.912945 0.262501 0.261766 0.164905 
train3D/image02946.sift	585.000000 -0.000000 0.049252 -0.980629 -0.238220 0.901826 0.273126 0.275043 0.177025 
train3D/image02947.sift	585.000000 -0.000000 0.073444 -0.864131 -0.106540 0.902322 0.272685 0.274490 0.176518 
train3D/image02948.sift	585.000000 -0.000000 -0.183727 -0.736190 -0.266867 0.938521 0.229696 0.221263 0.128477 
train3D/image02949.sift	585.000000 -0.000000 0.098663 -0.912009 0.064412 0.931930 0.239672 0.233514 0.139421 
train3D/image02950.sift	585.000000 -0.000000 -0.081297 -0.902449 -0.336375 0.865588 0.298752 0.307589 0.207323 
train3D/image02951.sift	585.000000 -0.000000 -0.060665 -0.863774 -0.153017 0.928981 0.243223 0.239416 0.143216 
train3D/image02952.sift	585.000000 -0.000000 -0.127750 -1.102953 -0.169572 0.946391 0.215112 0.204886 0.112411 
train3D/image02953.sift	585.000000 -0.000000 -0.156418 -1.082769 -0.089037 0.936888 0.231848 0.225396 0.130652 
train3D/image02954.sift	585.000000 -0.000000 0.029529 -1.091574 0.080078 0.940571 0.225849 0.218030 0.124083 
train3D/image02955.sift	585.000000 -0.000000 -0.298758 -0.763497 0.009252 0.959268 0.179816 0.162024 0.074758 
train3D/image02956.sift	585.000000 -0.000000 0.041081 -0.970245 0.004348 0.943422 0.220811 0.211856 0.118592 
train3D/image02957.sift	585.000000 -0.000000 -0.113550 -1.029936 -0.295966 0.961554 0.168349 0.148204 0.062742 
train3D/image02958.sift	585.000000 -0.000000 -0.155476 -0.953399 -0.220939 0.923288 0.250430 0.248336 0.151254 
train3D/image02959.sift	585.000000 -0.000000 -0.112667 -1.067427 -0.053623 0.956899 0.188623 0.172673 0.084056 
train3D/image02960.sift	585.000000 -0.000000 -0.101109 -0.968807 -0.272063 0.939540 0.227582 0.220156 0.125977 
train3D/image02961.sift	585.000000 -0.000000 -0.063122 -0.868813 -0.150984 0.930073 0.244329 0.233751 0.143608 
train3D/image02962.sift	585.000000 -0.000000 0.086270 -0.682801 -0.255989 0.961444 0.173727 0.148348 0.068646 
train3D/image02963.sift	585.000000 -0.000000 -0.188603 -0.845500 -0.318283 0.874833 0.295043 0.297043 0.201100 
train3D/image02964.sift	585.000000 -0.000000 -0.284072 -0.911090 -0.078238 0.950340 0.209521 0.191361 0.106116 
train3D/image02965.sift	585.000000 -0.000000 -0.007679 -0.839657 -0.018584 0.915117 0.262171 0.255751 0.163335 
train3D/image02966.sift	585.000000 -0.000000 -0.284419 -0.847266 -0.195177 0.914063 0.263278 0.257125 0.164574 
train3D/image02967.sift	585.000000 -0.000000 -0.035808 -0.843337 -0.008342 0.960361 0.179023 0.154679 0.074128 
train3D/image02968.sift	585.000000 -0.000000 0.151495 -0.985638 -0.216197 0.942313 0.225522 0.210770 0.123207 
train3D/image02969.sift	585.000000 -0.000000 -0.254354 -1.087070 -0.187738 0.961234 0.174831 0.149667 0.069787 
train3D/image02970.sift	585.000000 -0.000000 0.027876 -0.738453 -0.000905 0.959302 0.183484 0.160020 0.078761 
train3D/image02971.sift	585.000000 -0.000000 -0.035358 -0.870518 -0.067858 0.929893 0.243972 0.237926 0.138428 
train3D/image02972.sift	585.000000 -0.000000 -0.066552 -0.667956 0.078471 0.955565 0.195524 0.178143 0.085786 
train3D/image02973.sift	585.000000 -0.000000 -0.271237 -0.963895 0.064891 0.864639 0.299890 0.309052 0.203448 
train3D/image02974.sift	585.000000 -0.000000 -0.213042 -0.837556 0.097700 0.911964 0.264686 0.263902 0.161767 
train3D/image02975.sift	585.000000 -0.000000 0.088995 -0.967948 -0.225356 0.948644 0.212767 0.199288 0.104257 
train3D/image02976.sift	585.000000 -0.000000 -0.092251 -0.630962 -0.232911 0.890781 0.283135 0.287347 0.183178 
train3D/image02977.sift	585.000000 -0.000000 0.008618 -1.091449 0.117539 0.913076 0.263562 0.262484 0.160484 
train3D/image02978.sift	585.000000 -0.000000 -0.145695 -1.067344 0.006164 0.954514 0.198543 0.181835 0.089001 
train3D/image02979.sift	585.000000 -0.000000 0.047243 -0.672149 -0.096392 0.883536 0.288360 0.294061 0.189390 
train3D/image02980.sift	585.000000 -0.000000 0.019819 -0.719680 0.106327 0.909092 0.267509 0.267466 0.164999 
train3D/image02981.sift	585.000000 -0.000000 -0.058143 -0.863402 -0.132584 0.930975 0.234941 0.243255 0.137510 
train3D/image02982.sift	585.000000 -0.000000 0.090995 -0.757996 0.004228 0.887512 0.277309 0.296585 0.187126 
train3D/image02983.sift	585.000000 -0.000000 0.094023 -0.864636 -0.101678 0.918073 0.250433 0.262622 0.155302 
train3D/image02984.sift	585.000000 -0.000000 -0.091887 -1.038464 -0.266428 0.950658 0.201549 0.201875 0.100117 
train3D/image02985.sift	585.000000 -0.000000 -0.270602 -0.993782 0.047853 0.896186 0.270754 0.288247 0.179221 
train3D/image02986.sift	585.000000 -0.000000 0.089799 -0.665097 -0.219577 0.959093 0.177912 0.172831 0.074293 
train3D/image02987.sift	585.000000 -0.000000 0.172109 -0.848200 -0.165244 0.956700 0.185920 0.182650 0.082987 
train3D/image02988.sift	585.000000 -0.000000 -0.111511 -0.920693 0.040269 0.918949 0.249482 0.261428 0.154199 
train3D/image02989.sift	585.000000 -0.000000 -0.031895 -0.958407 0.009386 0.899282 0.268231 0.285049 0.176207 
train3D/image02990.sift	585.000000 -0.000000 -0.102423 -0.797973 -0.055687 0.962910 0.159202 0.149968 0.054188 
train3D/image02991.sift	585.000000 -0.000000 -0.041368 -0.872290 -0.058284 0.931426 0.243109 0.230533 0.142096 
train3D/image02992.sift	585.000000 -0.000000 -0.061265 -1.081019 -0.024848 0.922930 0.253903 0.243790 0.153929 
train3D/image02993.sift	585.000000 -0.000000 -0.237230 -0.801361 0.074108 0.899111 0.277620 0.273230 0.180500 
train3D/image02994.sift	585.000000 -0.000000 0.087968 -0.760986 -0.015216 0.951345 0.208438 0.188397 0.104903 
train3D/image02995.sift	585.000000 -0.000000 -0.289411 -0.661653 0.002519 0.911786 0.266000 0.258745 0.167370 
train3D/image02996.sift	585.000000 -0.000000 -0.170507 -1.051698 0.130641 0.928609 0.246868 0.235141 0.146201 
train3D/image02997.sift	585.000000 -0.000000 0.165626 -1.016393 0.008552 0.951940 0.207046 0.186718 0.103433 
train3D/image02998.sift	585.000000 -0.000000 0.053610 -0.839545 -0.030638 0.951648 0.207733 0.187547 0.104159 
train3D/image02999.sift	585.000000 -0.000000 -0.105959 -0.833327 -0.227386 0.963264 0.166321 0.137957 0.061084 
train3D/image03000.sift	585.000000 -0.000000 -0.276527 -0.817406 0.183107 0.960546 0.180790 0.155202 0.075985 
train3D/image03001.sift	585.000000 -0.000000 -0.051615 -0.862304 -0.119513 0.929975 0.236741 0.245421 0.137341 
train3D/image03002.sift	585.000000 -0.000000 0.134816 -0.939477 -0.132374 0.955758 0.188374 0.185337 0.083384 
train3D/image03003.sift	585.000000 -0.000000 -0.210691 -0.848037 -0.073232 0.958300 0.180084 0.175125 0.074361 
train3D/image03004.sift	585.000000 -0.000000 0.022694 -0.932693 -0.092380 0.903578 0.265218 0.281315 0.170456 
train3D/image03005.sift	585.000000 -0.000000 0.195274 -0.669252 -0.293498 0.901052 0.267416 0.284108 0.173071 
train3D/image03006.sift	585.000000 -0.000000 -0.280569 -1.016983 -0.117863 0.879535 0.283485 0.304667 0.192551 
train3D/image03007.sift	585.000000 -0.000000 -0.093618 -0.985170 -0.124163 0.948369 0.206564 0.207828 0.103400 
train3D/image03008.sift	585.000000 -0.000000 0.198007 -0.738439 -0.310321 0.939065 0.223512 0.228894 0.122339 
train3D/image03009.sift	585.000000 -0.000000 0.174372 -0.899969 -0.289312 0.961032 0.168465 0.160850 0.061814 
train3D/image03010.sift	585.000000 -0.000000 0.184425 -0.849467 -0.158129 0.929441 0.237445 0.246304 0.138146 
train3D/image03011.sift	585.000000 -0.000000 -0.038942 -0.869124 -0.078436 0.929237 0.245607 0.239199 0.137745 
train3D/image03012.sift	585.000000 -0.000000 0.014542 -0.952563 0.032733 0.944628 0.221386 0.209026 0.111088 
train3D/image03013.sift	585.000000 -0.000000 0.159068 -0.664765 -0.240898 0.879003 0.292322 0.298654 0.191668 
train3D/image03014.sift	585.000000 -0.000000 0.067717 -0.760279 0.156565 0.922622 0.253905 0.249618 0.147041 
train3D/image03015.sift	585.000000 -0.000000 0.185929 -0.830706 0.049792 0.890116 0.284546 0.288588 0.182355 
train3D/image03016.sift	585.000000 -0.000000 -0.239468 -0.770503 -0.151630 0.958076 0.187317 0.167091 0.074593 
